date,ticker,score
2024-05-21,PNC,-0.00053238
2024-05-21,HUM,-0.00053688
2024-05-21,NEM,-0.00054139
2024-05-21,USB,-0.00054703
2024-05-21,BX,-0.00054929
2024-05-21,VRTX,-0.00056335
2024-05-21,JCI45356,-0.00056835
2024-05-21,LEN,-0.00057917
2024-05-21,BA,-0.00058444
2024-05-21,MFG,-0.00058968
2024-05-21,TSLA,-0.00059286
2024-05-21,HLT14338,-0.00059573
2024-05-21,TT12431,-0.00059596
2024-05-21,TRI89444,-0.00060107
2024-05-21,NFLX,-0.00060987
2024-05-21,NVO,-0.00064317
2024-05-21,COST,-0.00065711
2024-05-21,KDP,-0.00066139
2024-05-21,CL,-0.00066366
2024-05-21,APD,-0.00067788
2024-05-21,IBM,-0.00067949
2024-05-21,ECL,-0.00069127
2024-05-21,NU,-0.00069722
2024-05-21,PG,-0.00070132
2024-05-21,REGN,-0.00070774
2024-05-21,BBVA,-0.0007167
2024-05-21,COIN,-0.0007795
2024-05-21,AMAT,-0.00078026
2024-05-21,GWW,-0.00079325
2024-05-21,OKE,-0.00079486
2024-05-21,EQNR,-0.00081484
2024-05-21,BAM,-0.00081679
2024-05-21,IQV,-0.00083817
2024-05-21,FERG,-0.00085067
2024-05-21,RELX,-0.00086326
2024-05-21,F,-0.00088145
2024-05-21,AZN,-0.00090802
2024-05-21,CPRT,-0.00090812
2024-05-21,DHI,-0.00095187
2024-05-21,PAYX,-0.00096322
2024-05-21,WMB,-0.00102675
2024-05-21,WMT,-0.00103098
2024-05-21,ISRG,-0.00103183
2024-05-21,BKNG,-0.00107068
2024-05-21,NOW,-0.00109416
2024-05-21,GOOGL,-0.00110714
2024-05-21,CTAS,-0.00114188
2024-05-21,DHR,-0.001183
2024-05-21,HSBC,-0.00121392
2024-05-21,MELI,-0.00144941
2024-05-22,CRM,0.00140499
2024-05-22,SHOP,0.0013228
2024-05-22,URI,0.00118597
2024-05-22,ARM,0.00117714
2024-05-22,COR81540,0.00111998
2024-05-22,MNST,0.00111148
2024-05-22,PGR,0.00110606
2024-05-22,ANET,0.00109857
2024-05-22,TJX,0.00105772
2024-05-22,SNPS,0.00105323
2024-05-22,NSC,0.00093037
2024-05-22,TEL,0.00091135
2024-05-22,DEO,0.00087554
2024-05-22,EQIX,0.00086913
2024-05-22,VZ,0.000864
2024-05-22,HCA12622,0.0008327
2024-05-22,JD,0.00082554
2024-05-22,ABEV,0.00082508
2024-05-22,TMO,0.00081309
2024-05-22,MFG,0.00080439
2024-05-22,IQV,0.00080174
2024-05-22,ITW,0.00079417
2024-05-22,LOW,0.00079235
2024-05-22,MUFG,0.00076507
2024-05-22,PCG,0.00072097
2024-05-22,PH,0.00071188
2024-05-22,CRWD,0.00070968
2024-05-22,ZTS,0.00070401
2024-05-22,O,0.0006979
2024-05-22,ASML,0.00069559
2024-05-22,INTC,0.00067918
2024-05-22,SAP,0.00067779
2024-05-22,PYPL,0.00066895
2024-05-22,CDNS,0.000634
2024-05-22,ADSK,0.00062269
2024-05-22,MAR,0.00062171
2024-05-22,META,0.00062009
2024-05-22,ACN,0.00060862
2024-05-22,BABA,0.00060784
2024-05-22,IDXX,0.0006078
2024-05-22,LULU,0.0005956
2024-05-22,WDAY,0.00058523
2024-05-22,CAT,0.00057741
2024-05-22,BIDU,0.0005747
2024-05-22,TEAM,0.00057061
2024-05-22,BDX,0.00055567
2024-05-22,BMY,0.00055414
2024-05-22,C,0.00055385
2024-05-22,AMGN,0.00055292
2024-05-22,STZ,0.00054153
2024-05-22,A,0.00053834
2024-05-22,EL,0.00053536
2024-05-22,NOW,0.0005246
2024-05-22,TAK,0.00052354
2024-05-22,ABBV,0.00051895
2024-05-22,COF,0.00051459
2024-05-22,HMC,0.0005027
2024-05-22,VALE,0.00049633
2024-05-22,BBVA,0.00048482
2024-05-22,HON,0.0004827
2024-05-22,ORLY,0.00045539
2024-05-22,E,0.00045081
2024-05-22,EW,0.00044999
2024-05-22,FCX,0.0004287
2024-05-22,AEP,0.00042231
2024-05-22,DXCM,0.00041359
2024-05-22,WDS,0.00040728
2024-05-22,AVGO,0.00039546
2024-05-22,UBER,0.00039475
2024-05-22,BP,0.00038936
2024-05-22,SHW,0.00038804
2024-05-22,SNOW,0.00038616
2024-05-22,PSA,0.00036765
2024-05-22,SAN,0.00035805
2024-05-22,SQ,0.00034793
2024-05-22,DIS,0.00034463
2024-05-22,LEN,0.00033429
2024-05-22,AMD,0.0003291
2024-05-22,HES,0.00031475
2024-05-22,CMG,0.00031277
2024-05-22,SCCO,0.0002941
2024-05-22,WCN92949,0.00028988
2024-05-22,SCHW,0.00028851
2024-05-22,DASH,0.00028801
2024-05-22,NTES,0.00028171
2024-05-22,SMFG,0.00028146
2024-05-22,REGN,0.00028067
2024-05-22,CNC,0.00026438
2024-05-22,MRK,0.0002639
2024-05-22,AON,0.00026354
2024-05-22,COP,0.00025731
2024-05-22,MMM,0.00024253
2024-05-22,ADBE,0.00023855
2024-05-22,CI,0.00023511
2024-05-22,EOG,0.0002336
2024-05-22,DOW18428,0.00022817
2024-05-22,NGG,0.00022501
2024-05-22,FERG,0.00020818
2024-05-22,GE,0.00020483
2024-05-22,ROST,0.0002017
2024-05-22,LNG,0.00019322
2024-05-22,SPG,0.00019124
2024-05-22,CPRT,0.00018926
2024-05-22,KKR,0.00018611
2024-05-22,DELL18267,0.00018489
2024-05-22,CSCO,0.0001846
2024-05-22,AAPL,0.00017913
2024-05-22,MCK,0.00017775
2024-05-22,NOC,0.00016785
2024-05-22,SONY,0.00015238
2024-05-22,UBS,0.00014978
2024-05-22,CVS,0.00014552
2024-05-22,UPS,0.00013269
2024-05-22,DHI,0.00012391
2024-05-22,SRE,0.00011606
2024-05-22,NU,0.0001145
2024-05-22,MPC,9.255e-05
2024-05-22,PDD,8.154e-05
2024-05-22,IBN,6.559e-05
2024-05-22,HD,6.537e-05
2024-05-22,MU,6.144e-05
2024-05-22,STLA,6.045e-05
2024-05-22,GM12369,5.966e-05
2024-05-22,INFY,5.782e-05
2024-05-22,AXP,5.452e-05
2024-05-22,INTU,4.574e-05
2024-05-22,PNC,3.568e-05
2024-05-22,AZO,2.685e-05
2024-05-22,TT12431,2.351e-05
2024-05-22,MA,2.064e-05
2024-05-22,ABNB,3.89e-06
2024-05-22,GS,-1.06e-06
2024-05-22,AMT,-8.63e-06
2024-05-22,DE,-1.192e-05
2024-05-22,SYK,-1.255e-05
2024-05-22,MET,-1.441e-05
2024-05-22,NEM,-1.663e-05
2024-05-22,JPM,-1.714e-05
2024-05-22,CME,-1.714e-05
2024-05-22,UNP,-2.126e-05
2024-05-22,V92611,-2.422e-05
2024-05-22,ELV,-2.543e-05
2024-05-22,AJG,-3.313e-05
2024-05-22,NUE,-3.484e-05
2024-05-22,TFC,-4.879e-05
2024-05-22,UNH,-4.98e-05
2024-05-22,BSX,-6.027e-05
2024-05-22,PBR,-6.082e-05
2024-05-22,XOM,-6.108e-05
2024-05-22,GD,-6.365e-05
2024-05-22,HUM,-6.874e-05
2024-05-22,DHR,-8.05e-05
2024-05-22,RELX,-8.252e-05
2024-05-22,IBM,-8.899e-05
2024-05-22,PANW,-9.483e-05
2024-05-22,MCO,-0.00010232
2024-05-22,NFLX,-0.00010384
2024-05-22,RSG,-0.00010715
2024-05-22,CSX,-0.00010922
2024-05-22,WMB,-0.00012277
2024-05-22,CVX,-0.00012664
2024-05-22,OKE,-0.00013884
2024-05-22,KMI12558,-0.00013911
2024-05-22,CMCSA,-0.00014354
2024-05-22,D,-0.00014887
2024-05-22,COST,-0.00015384
2024-05-22,KVUE,-0.00015834
2024-05-22,ECL,-0.00016908
2024-05-22,APO,-0.00016912
2024-05-22,TSM,-0.00017801
2024-05-22,RACE,-0.00017838
2024-05-22,BLK,-0.0001807
2024-05-22,ORCL,-0.00018389
2024-05-22,JNJ,-0.00018405
2024-05-22,RIO,-0.00018831
2024-05-22,ABT,-0.00018992
2024-05-22,LHX,-0.00019078
2024-05-22,BRK83443,-0.00020096
2024-05-22,FTNT,-0.00021131
2024-05-22,MS,-0.00021853
2024-05-22,USB,-0.00023172
2024-05-22,BUD93013,-0.00023925
2024-05-22,VLO,-0.00024208
2024-05-22,MSI,-0.00024262
2024-05-22,SHEL,-0.00024443
2024-05-22,CARR,-0.00025367
2024-05-22,AIG,-0.00026751
2024-05-22,ROP,-0.00027364
2024-05-22,BN,-0.00027394
2024-05-22,EQNR,-0.00028157
2024-05-22,QCOM,-0.00028354
2024-05-22,ISRG,-0.00028387
2024-05-22,TGT,-0.00029271
2024-05-22,BTI,-0.00029706
2024-05-22,SO,-0.00030202
2024-05-22,BHP,-0.00030537
2024-05-22,STM,-0.00031045
2024-05-22,TRV,-0.00031264
2024-05-22,EMR,-0.00031375
2024-05-22,HSBC,-0.00031545
2024-05-22,HDB,-0.0003166
2024-05-22,DUK,-0.00033092
2024-05-22,MCD,-0.00033855
2024-05-22,HLT14338,-0.00034042
2024-05-22,ICE,-0.00034262
2024-05-22,WMT,-0.00034301
2024-05-22,TMUS,-0.00034724
2024-05-22,PFE,-0.00036386
2024-05-22,KHC,-0.00036412
2024-05-22,SPGI,-0.00036806
2024-05-22,AMAT,-0.00036845
2024-05-22,TRI89444,-0.00036955
2024-05-22,OXY,-0.00037088
2024-05-22,EPD,-0.00037223
2024-05-22,PG,-0.00038504
2024-05-22,ALC,-0.00039046
2024-05-22,ET,-0.00039248
2024-05-22,MO,-0.0004142
2024-05-22,TM,-0.00041989
2024-05-22,GWW,-0.00042161
2024-05-22,FI,-0.00042224
2024-05-22,CL,-0.00042286
2024-05-22,F,-0.00042356
2024-05-22,MELI,-0.00042847
2024-05-22,GILD,-0.00043052
2024-05-22,BAM,-0.00043054
2024-05-22,VRTX,-0.00043143
2024-05-22,TTE,-0.00044793
2024-05-22,GSK,-0.00044836
2024-05-22,RTX,-0.00045066
2024-05-22,BK,-0.00045693
2024-05-22,MSFT,-0.00046025
2024-05-22,NVS,-0.00047106
2024-05-22,TDG,-0.00047464
2024-05-22,KMB,-0.00048308
2024-05-22,HSY,-0.00049298
2024-05-22,AMX,-0.00049469
2024-05-22,PCAR,-0.00049471
2024-05-22,MRVL,-0.00049682
2024-05-22,PSX,-0.00050918
2024-05-22,AFL,-0.00051485
2024-05-22,CHTR,-0.00053317
2024-05-22,MMC,-0.00053614
2024-05-22,NEE,-0.00053654
2024-05-22,WM,-0.00053955
2024-05-22,MDT,-0.00054031
2024-05-22,UL,-0.0005454
2024-05-22,ADI,-0.00054972
2024-05-22,BAC,-0.0005511
2024-05-22,KO,-0.00055334
2024-05-22,ADP,-0.00055833
2024-05-22,WFC,-0.00055969
2024-05-22,BX,-0.0005638
2024-05-22,NVDA,-0.00056616
2024-05-22,DDOG,-0.00056925
2024-05-22,NXPI,-0.00057128
2024-05-22,NVO,-0.00057379
2024-05-22,GOOGL,-0.00057578
2024-05-22,CB79057,-0.00060012
2024-05-22,DLR,-0.00063381
2024-05-22,LMT,-0.00064005
2024-05-22,TSLA,-0.00064044
2024-05-22,PAYX,-0.00064427
2024-05-22,AMZN,-0.00065194
2024-05-22,SNY,-0.00070034
2024-05-22,AZN,-0.00071142
2024-05-22,NKE,-0.00072462
2024-05-22,ING,-0.00076009
2024-05-22,MSCI,-0.00076091
2024-05-22,CCI,-0.00076678
2024-05-22,TXN,-0.00078733
2024-05-22,FDX,-0.00080909
2024-05-22,LIN,-0.00080989
2024-05-22,PM,-0.00082094
2024-05-22,LRCX,-0.00082888
2024-05-22,KDP,-0.00085449
2024-05-22,BA,-0.00087741
2024-05-22,COIN,-0.00090935
2024-05-22,CTAS,-0.00091025
2024-05-22,AME,-0.00097287
2024-05-22,APD,-0.00102018
2024-05-22,KLAC,-0.00105601
2024-05-22,MDLZ,-0.00107035
2024-05-22,MCHP,-0.00107036
2024-05-22,T66093,-0.00107329
2024-05-22,SBUX,-0.00115635
2024-05-22,JCI45356,-0.00121894
2024-05-22,PEP,-0.00122811
2024-05-22,BKNG,-0.00127082
2024-05-22,LLY,-0.00130759
2024-05-23,CVS,0.00162803
2024-05-23,PGR,0.00146466
2024-05-23,UPS,0.00145787
2024-05-23,JD,0.00131763
2024-05-23,SHOP,0.00129194
2024-05-23,NTES,0.00128772
2024-05-23,PH,0.00121267
2024-05-23,MCK,0.0011803
2024-05-23,LNG,0.00103679
2024-05-23,ABEV,0.00098837
2024-05-23,BMY,0.0009119
2024-05-23,RTX,0.00091024
2024-05-23,NOW,0.00089225
2024-05-23,EQIX,0.00087751
2024-05-23,NOC,0.00086105
2024-05-23,DXCM,0.00084857
2024-05-23,CSX,0.00081377
2024-05-23,NU,0.00081077
2024-05-23,DDOG,0.00079584
2024-05-23,HSBC,0.00079508
2024-05-23,MSCI,0.00079051
2024-05-23,PNC,0.00078671
2024-05-23,ING,0.0007762
2024-05-23,ASML,0.00077315
2024-05-23,URI,0.0007211
2024-05-23,NSC,0.00071638
2024-05-23,MAR,0.00070575
2024-05-23,MU,0.0006982
2024-05-23,OKE,0.00069284
2024-05-23,AXP,0.00069155
2024-05-23,KKR,0.00069137
2024-05-23,ARM,0.00068303
2024-05-23,MA,0.00067713
2024-05-23,HDB,0.00067122
2024-05-23,CAT,0.00066387
2024-05-23,MCD,0.00065094
2024-05-23,HON,0.00064852
2024-05-23,EOG,0.00064804
2024-05-23,INTC,0.00064753
2024-05-23,DIS,0.00064148
2024-05-23,KMI12558,0.00063921
2024-05-23,SONY,0.00063563
2024-05-23,ORLY,0.00063136
2024-05-23,PCG,0.00062832
2024-05-23,MNST,0.00062696
2024-05-23,SCCO,0.00062635
2024-05-23,XOM,0.00061988
2024-05-23,TMO,0.00061441
2024-05-23,BX,0.0006114
2024-05-23,ABNB,0.00061088
2024-05-23,CRM,0.00059999
2024-05-23,AEP,0.00059662
2024-05-23,PFE,0.00058568
2024-05-23,STLA,0.00058165
2024-05-23,CRWD,0.00057382
2024-05-23,SHW,0.0005489
2024-05-23,TXN,0.00054316
2024-05-23,BDX,0.00054101
2024-05-23,SRE,0.00053814
2024-05-23,CARR,0.000512
2024-05-23,MUFG,0.00049163
2024-05-23,ADSK,0.00047595
2024-05-23,EQNR,0.00047584
2024-05-23,AAPL,0.0004742
2024-05-23,BP,0.00046952
2024-05-23,UBER,0.00045645
2024-05-23,PBR,0.00044327
2024-05-23,FI,0.00043679
2024-05-23,FTNT,0.00043158
2024-05-23,AON,0.00042884
2024-05-23,CMCSA,0.00042692
2024-05-23,PSA,0.00042465
2024-05-23,EL,0.00042131
2024-05-23,DHR,0.0004128
2024-05-23,AME,0.00040948
2024-05-23,HSY,0.00038897
2024-05-23,DOW18428,0.00038315
2024-05-23,AMT,0.0003749
2024-05-23,COR81540,0.00037077
2024-05-23,BIDU,0.00036809
2024-05-23,GS,0.00036194
2024-05-23,ITW,0.00034495
2024-05-23,DEO,0.00032037
2024-05-23,MSI,0.00030708
2024-05-23,SCHW,0.00029781
2024-05-23,UNP,0.00029459
2024-05-23,LOW,0.00029049
2024-05-23,BA,0.00028635
2024-05-23,V92611,0.00028341
2024-05-23,AMX,0.00028273
2024-05-23,SYK,0.00027363
2024-05-23,GOOGL,0.00027247
2024-05-23,TEL,0.0002677
2024-05-23,IBM,0.00025605
2024-05-23,AJG,0.00023397
2024-05-23,CNC,0.00022894
2024-05-23,WMB,0.00022867
2024-05-23,CDNS,0.00022597
2024-05-23,LRCX,0.00022361
2024-05-23,CPRT,0.00021983
2024-05-23,ABBV,0.00021716
2024-05-23,BSX,0.00020211
2024-05-23,BBVA,0.00020129
2024-05-23,INFY,0.0001877
2024-05-23,AZN,0.00017754
2024-05-23,HD,0.00017747
2024-05-23,HLT14338,0.00017336
2024-05-23,LIN,0.00016811
2024-05-23,NGG,0.00015932
2024-05-23,O,0.00015136
2024-05-23,SAN,0.0001434
2024-05-23,DELL18267,0.0001388
2024-05-23,VZ,0.00013751
2024-05-23,AMD,0.00012306
2024-05-23,MCO,0.00011719
2024-05-23,COP,0.00011652
2024-05-23,CSCO,0.00010866
2024-05-23,NVS,0.00010809
2024-05-23,UBS,0.00010792
2024-05-23,AMZN,8.646e-05
2024-05-23,AMGN,8.478e-05
2024-05-23,BLK,8.421e-05
2024-05-23,LMT,7.643e-05
2024-05-23,HES,7.314e-05
2024-05-23,NEM,7.286e-05
2024-05-23,COIN,7.284e-05
2024-05-23,APO,7.19e-05
2024-05-23,FCX,6.968e-05
2024-05-23,AVGO,6.427e-05
2024-05-23,SPG,5.79e-05
2024-05-23,GILD,5.784e-05
2024-05-23,EMR,4.492e-05
2024-05-23,BAM,3.081e-05
2024-05-23,DHI,2.11e-05
2024-05-23,BABA,1.941e-05
2024-05-23,STM,1.8e-05
2024-05-23,TSLA,1.136e-05
2024-05-23,IDXX,8.23e-06
2024-05-23,SO,7.25e-06
2024-05-23,PYPL,9.9e-07
2024-05-23,BTI,-5.51e-06
2024-05-23,LHX,-1.153e-05
2024-05-23,HCA12622,-1.862e-05
2024-05-23,IQV,-2.224e-05
2024-05-23,TTE,-3.847e-05
2024-05-23,EW,-3.854e-05
2024-05-23,JNJ,-4.195e-05
2024-05-23,MDLZ,-4.242e-05
2024-05-23,ANET,-4.965e-05
2024-05-23,MET,-5.304e-05
2024-05-23,A,-5.48e-05
2024-05-23,TGT,-5.48e-05
2024-05-23,MDT,-6.25e-05
2024-05-23,TAK,-6.764e-05
2024-05-23,REGN,-8.079e-05
2024-05-23,FERG,-9.31e-05
2024-05-23,AMAT,-0.00010042
2024-05-23,EPD,-0.00010912
2024-05-23,C,-0.00011068
2024-05-23,ISRG,-0.00011986
2024-05-23,SMFG,-0.00012525
2024-05-23,ECL,-0.00014357
2024-05-23,KDP,-0.00014524
2024-05-23,ALC,-0.00016406
2024-05-23,TFC,-0.00017843
2024-05-23,SQ,-0.00017959
2024-05-23,HMC,-0.00018501
2024-05-23,CL,-0.00018998
2024-05-23,TM,-0.00019293
2024-05-23,SNOW,-0.00019591
2024-05-23,RIO,-0.00019874
2024-05-23,TSM,-0.00020662
2024-05-23,KLAC,-0.00020909
2024-05-23,PG,-0.00021018
2024-05-23,COF,-0.00021081
2024-05-23,DLR,-0.00021867
2024-05-23,RELX,-0.00022535
2024-05-23,WCN92949,-0.00022584
2024-05-23,E,-0.00022892
2024-05-23,INTU,-0.00023423
2024-05-23,DUK,-0.00023683
2024-05-23,TT12431,-0.00024125
2024-05-23,CI,-0.00024156
2024-05-23,AFL,-0.00024609
2024-05-23,WM,-0.00024736
2024-05-23,ACN,-0.00025299
2024-05-23,MS,-0.00025367
2024-05-23,TJX,-0.000255
2024-05-23,ROP,-0.00025757
2024-05-23,PANW,-0.00026485
2024-05-23,CMG,-0.00028202
2024-05-23,CTAS,-0.00028355
2024-05-23,KO,-0.00028716
2024-05-23,D,-0.00028733
2024-05-23,BK,-0.00029289
2024-05-23,PAYX,-0.00030168
2024-05-23,RACE,-0.0003017
2024-05-23,BN,-0.00030257
2024-05-23,USB,-0.00031326
2024-05-23,MELI,-0.00034227
2024-05-23,ADI,-0.00035372
2024-05-23,WFC,-0.00036903
2024-05-23,NUE,-0.00036912
2024-05-23,WDAY,-0.00037201
2024-05-23,MMM,-0.00037334
2024-05-23,RSG,-0.00037414
2024-05-23,WDS,-0.00037596
2024-05-23,MRK,-0.0003919
2024-05-23,TRV,-0.00039373
2024-05-23,FDX,-0.0003938
2024-05-23,BAC,-0.00039515
2024-05-23,CVX,-0.00039786
2024-05-23,OXY,-0.000402
2024-05-23,SNY,-0.0004048
2024-05-23,ZTS,-0.00042462
2024-05-23,IBN,-0.00043311
2024-05-23,DASH,-0.00043364
2024-05-23,UNH,-0.00043577
2024-05-23,MRVL,-0.00043603
2024-05-23,CB79057,-0.00043694
2024-05-23,GD,-0.00045361
2024-05-23,MMC,-0.00046092
2024-05-23,SHEL,-0.00046875
2024-05-23,KHC,-0.00047542
2024-05-23,VLO,-0.00047672
2024-05-23,KMB,-0.00049412
2024-05-23,GWW,-0.00050306
2024-05-23,KVUE,-0.00050588
2024-05-23,NXPI,-0.00051026
2024-05-23,SNPS,-0.00051067
2024-05-23,ORCL,-0.00051131
2024-05-23,PDD,-0.00051253
2024-05-23,BUD93013,-0.00051366
2024-05-23,F,-0.00052479
2024-05-23,ADBE,-0.00052831
2024-05-23,STZ,-0.00053294
2024-05-23,QCOM,-0.00055571
2024-05-23,TDG,-0.00056272
2024-05-23,NKE,-0.0005708
2024-05-23,META,-0.00057307
2024-05-23,GSK,-0.00057605
2024-05-23,BHP,-0.00057808
2024-05-23,BRK83443,-0.00058919
2024-05-23,ABT,-0.00059288
2024-05-23,VALE,-0.00059757
2024-05-23,PSX,-0.00060403
2024-05-23,ADP,-0.0006069
2024-05-23,PEP,-0.00060769
2024-05-23,ROST,-0.00060856
2024-05-23,SAP,-0.00060869
2024-05-23,COST,-0.0006136
2024-05-23,LEN,-0.00063516
2024-05-23,TEAM,-0.00064557
2024-05-23,HUM,-0.00064566
2024-05-23,LLY,-0.00065079
2024-05-23,MPC,-0.00065224
2024-05-23,ELV,-0.0006695
2024-05-23,SBUX,-0.00068213
2024-05-23,JPM,-0.00068388
2024-05-23,BKNG,-0.0006901
2024-05-23,SPGI,-0.00071871
2024-05-23,TRI89444,-0.00071992
2024-05-23,NVO,-0.00074211
2024-05-23,ICE,-0.00074899
2024-05-23,CME,-0.00075475
2024-05-23,WMT,-0.00077285
2024-05-23,MCHP,-0.0007748
2024-05-23,AZO,-0.00078419
2024-05-23,ET,-0.00078441
2024-05-23,T66093,-0.00078519
2024-05-23,MSFT,-0.00080083
2024-05-23,GM12369,-0.00086644
2024-05-23,NEE,-0.00086841
2024-05-23,MO,-0.00089276
2024-05-23,CCI,-0.00095086
2024-05-23,TMUS,-0.00096177
2024-05-23,AIG,-0.00097649
2024-05-23,PM,-0.00099062
2024-05-23,CHTR,-0.00105354
2024-05-23,NVDA,-0.00105389
2024-05-23,VRTX,-0.00106436
2024-05-23,UL,-0.0010907
2024-05-23,APD,-0.00113328
2024-05-23,PCAR,-0.00119862
2024-05-23,JCI45356,-0.00122115
2024-05-23,GE,-0.00133232
2024-05-23,NFLX,-0.00133658
2024-05-24,REGN,0.00129316
2024-05-24,CAT,0.00128531
2024-05-24,TEAM,0.00126333
2024-05-24,IDXX,0.00124969
2024-05-24,HD,0.00123497
2024-05-24,SHW,0.00122527
2024-05-24,ITW,0.00120593
2024-05-24,NOW,0.00103367
2024-05-24,UNP,0.00099613
2024-05-24,SCCO,0.0009444
2024-05-24,ZTS,0.0009117
2024-05-24,ADBE,0.00086956
2024-05-24,TAK,0.00085646
2024-05-24,BLK,0.00085402
2024-05-24,NTES,0.00081982
2024-05-24,SHOP,0.00077293
2024-05-24,ADP,0.00077016
2024-05-24,TEL,0.00076971
2024-05-24,GS,0.00075492
2024-05-24,CSCO,0.00074281
2024-05-24,SONY,0.0007414
2024-05-24,ADI,0.00073138
2024-05-24,BP,0.00071438
2024-05-24,ABBV,0.00070801
2024-05-24,NOC,0.00068996
2024-05-24,BIDU,0.00068653
2024-05-24,UPS,0.00068035
2024-05-24,NGG,0.0006733
2024-05-24,CVX,0.00066316
2024-05-24,EQIX,0.00065527
2024-05-24,RACE,0.00063879
2024-05-24,JD,0.00063082
2024-05-24,C,0.0006143
2024-05-24,GSK,0.00061233
2024-05-24,MCD,0.00060271
2024-05-24,UBER,0.00059169
2024-05-24,AXP,0.00058739
2024-05-24,AEP,0.00057646
2024-05-24,ROP,0.0005754
2024-05-24,MA,0.00055154
2024-05-24,HSY,0.00055145
2024-05-24,FDX,0.00054078
2024-05-24,AMZN,0.00053898
2024-05-24,LOW,0.00053144
2024-05-24,WDAY,0.0005296
2024-05-24,PSA,0.00052182
2024-05-24,MFG,0.00052174
2024-05-24,SNY,0.00052151
2024-05-24,MCHP,0.00051667
2024-05-24,PBR,0.00050775
2024-05-24,MCK,0.00050385
2024-05-24,ORLY,0.00049977
2024-05-24,BMY,0.00049614
2024-05-24,INFY,0.00049105
2024-05-24,PGR,0.00048446
2024-05-24,PAYX,0.00047156
2024-05-24,MMM,0.0004677
2024-05-24,CTAS,0.00046766
2024-05-24,BDX,0.00046653
2024-05-24,HON,0.00046328
2024-05-24,AMX,0.00045586
2024-05-24,CVS,0.00043654
2024-05-24,VALE,0.00040923
2024-05-24,NXPI,0.00040796
2024-05-24,EL,0.00038993
2024-05-24,PDD,0.0003894
2024-05-24,FCX,0.00037911
2024-05-24,ACN,0.0003761
2024-05-24,TMO,0.00037409
2024-05-24,HES,0.00037079
2024-05-24,RTX,0.0003693
2024-05-24,COF,0.00036657
2024-05-24,BUD93013,0.00035894
2024-05-24,PSX,0.00035418
2024-05-24,SHEL,0.00034705
2024-05-24,CNC,0.00033096
2024-05-24,AMAT,0.00032299
2024-05-24,GOOGL,0.00031972
2024-05-24,NU,0.00031369
2024-05-24,COP,0.00030671
2024-05-24,ALC,0.00030074
2024-05-24,JNJ,0.00029491
2024-05-24,ABEV,0.00029389
2024-05-24,MDLZ,0.00029131
2024-05-24,MRK,0.00029106
2024-05-24,SAN,0.00029091
2024-05-24,AMT,0.00028417
2024-05-24,DEO,0.00028143
2024-05-24,EOG,0.0002807
2024-05-24,HSBC,0.00027967
2024-05-24,MNST,0.00025979
2024-05-24,FI,0.00025436
2024-05-24,MELI,0.00024645
2024-05-24,FERG,0.00024193
2024-05-24,O,0.00024075
2024-05-24,SPGI,0.00023487
2024-05-24,HCA12622,0.00022186
2024-05-24,MUFG,0.00021935
2024-05-24,T66093,0.00021731
2024-05-24,PCG,0.00020793
2024-05-24,COR81540,0.00020139
2024-05-24,MS,0.00019792
2024-05-24,E,0.00019713
2024-05-24,MSI,0.00019475
2024-05-24,TRV,0.00017769
2024-05-24,BABA,0.00017739
2024-05-24,CMG,0.00017496
2024-05-24,MO,0.00015265
2024-05-24,CMCSA,0.00015133
2024-05-24,ELV,0.00015072
2024-05-24,RELX,0.00014106
2024-05-24,INTU,0.0001397
2024-05-24,SNOW,0.00013718
2024-05-24,RIO,0.00013584
2024-05-24,MCO,0.00013494
2024-05-24,INTC,0.00013056
2024-05-24,MSCI,0.0001259
2024-05-24,ABT,0.00012146
2024-05-24,BBVA,0.00010498
2024-05-24,LHX,9.421e-05
2024-05-24,ICE,9.356e-05
2024-05-24,CB79057,8.345e-05
2024-05-24,PYPL,7.47e-05
2024-05-24,OKE,7.358e-05
2024-05-24,CRWD,6.901e-05
2024-05-24,CL,6.654e-05
2024-05-24,SCHW,6.584e-05
2024-05-24,SNPS,6.087e-05
2024-05-24,WM,5.388e-05
2024-05-24,KO,4.366e-05
2024-05-24,AAPL,3.974e-05
2024-05-24,LMT,3.464e-05
2024-05-24,LRCX,2.534e-05
2024-05-24,KMI12558,2.401e-05
2024-05-24,CI,1.998e-05
2024-05-24,LIN,1.269e-05
2024-05-24,SRE,6.44e-06
2024-05-24,AJG,1.48e-06
2024-05-24,EW,-7.98e-06
2024-05-24,ANET,-1.689e-05
2024-05-24,SYK,-2.37e-05
2024-05-24,UL,-2.68e-05
2024-05-24,AON,-3.38e-05
2024-05-24,KKR,-4.287e-05
2024-05-24,ET,-4.332e-05
2024-05-24,V92611,-5.169e-05
2024-05-24,EMR,-5.209e-05
2024-05-24,NEE,-5.24e-05
2024-05-24,DOW18428,-5.746e-05
2024-05-24,PH,-5.849e-05
2024-05-24,URI,-6.441e-05
2024-05-24,DUK,-6.773e-05
2024-05-24,DIS,-7.102e-05
2024-05-24,NFLX,-8.172e-05
2024-05-24,BTI,-8.692e-05
2024-05-24,PEP,-8.783e-05
2024-05-24,NUE,-9.963e-05
2024-05-24,ING,-0.00010264
2024-05-24,OXY,-0.00010532
2024-05-24,AVGO,-0.00011276
2024-05-24,PM,-0.00011437
